,발생일,위도,경도,ADDRESS,CODE
20223,2022-01-22,36.30601166666667,127.38652,대전광역시 중구 산성동,3014011700
20224,2022-01-21,35.842262268066406,129.20135498046875,경상북도 경주시 노서동,4713010700
20225,2022-01-21,35.842262268066406,129.20135498046875,경상북도 경주시 노서동,4713010700
20226,2022-01-20,37.48146347566959,127.12153280090378,서울특별시 송파구 문정동,1171010800
20227,2022-01-20,37.53683297167309,126.8344346573262,서울특별시 양천구 신월동,1147010300
20228,2022-01-20,37.6209509133071,126.84529802124987,경기도 고양시 덕양구 행신동,4128112800
20229,2022-01-19,36.6345357,127.4924585,충청북도 청주시 상당구 문화동,4311110700
20230,2022-01-19,36.99912643432617,127.08203125,경기도 평택시 세교동,4122012000
20231,2022-01-19,36.99912643432617,127.08203125,경기도 평택시 세교동,4122012000
20232,2022-01-19,37.2519147806542,126.96603250204409,경기도 수원시 권선구 오목천동,4111312900
20233,2022-01-24,36.62628,127.50973666666668,충청북도 청주시 상당구 금천동,4311112000
20234,2022-01-24,37.40756988525391,127.13422393798828,경기도 성남시 분당구 야탑동,4113510700
20235,2022-01-24,37.16867,127.12139166666668,경기도 화성시 산척동,4159013500
20236,2022-01-24,37.33198833333334,127.9336166666667,강원특별자치도 원주시 무실동,5113011500
20237,2022-01-22,37.2782430396681,127.446755595021,경기도 이천시 중리동,4150010300
20238,2022-01-22,37.29491616178422,127.01653382543677,경기도 수원시 장안구 영화동,4111113400
20239,2022-01-22,35.1625882,129.0675144,부산광역시 부산진구 전포동,2623010200
20240,2022-01-22,36.35029602050781,127.33961486816406,대전광역시 유성구 봉명동,3020011100
20241,2022-01-22,37.302855,126.87488666666668,경기도 안산시 상록구 일동,4127110100
20242,2022-01-22,36.027286529541016,129.36151123046875,경상북도 포항시 북구 죽도동,4711311600
20243,2022-01-22,34.94325256347656,127.52845001220705,전라남도 순천시 연향동,4615011400
20244,2022-01-22,35.169288635253906,129.1390380859375,부산광역시 해운대구 우동,2635010500
20245,2022-01-22,36.33991241455078,127.3952407836914,대전광역시 서구 탄방동,3017010600
20246,2022-01-22,35.082176208496094,128.9773406982422,부산광역시 사하구 장림동,2638010500
20247,2022-01-22,37.29596333333333,126.9930033333333,경기도 수원시 장안구 정자동,4111113000
20248,2022-01-20,35.226031723481015,129.08987511097655,부산광역시 금정구 부곡동,2641010900
20249,2022-01-20,37.33560333333333,126.762795,경기도 안산시 단원구 신길동,4127310300
20250,2022-01-20,35.1101695,128.85621666666665,부산광역시 강서구 송정동,2644010900
20251,2022-01-20,37.36768002701074,126.926807308767,경기도 군포시 산본동,4141010400
20252,2022-01-20,37.26410675048828,127.10518646240234,경기도 용인시 기흥구 상갈동,4146310300
20253,2022-01-19,35.86463967429097,128.58215991960606,대구광역시 중구 남산동,2711015600
20254,2022-01-22,37.4607177,126.8759832,경기도 광명시 하안동,4121010300
20255,2022-01-19,36.63285346527543,127.43614542189236,충청북도 청주시 흥덕구 복대동,4311311400
20256,2022-01-19,35.0909195,129.0436695,부산광역시 영도구 영선동1가,2620010800
20257,2022-01-19,34.86136957301663,128.62903484410657,경상남도 거제시 상동동,4831011000
20258,2022-01-24,34.95507778077104,127.49011956007251,전라남도 순천시 동외동,4615012200
20259,2022-01-24,36.344459533691406,127.37989044189452,대전광역시 서구 탄방동,3017010600
20260,2022-01-22,35.81836166666667,127.145775,전라북도 전주시 완산구 경원동1가,4511110500
20261,2022-01-22,37.4598486,126.8785478,경기도 광명시 하안동,4121010300
20262,2022-01-22,37.60665893554688,127.09496307373048,서울특별시 중랑구 신내동,1126010600
20263,2022-01-22,37.60567855834961,127.09259033203124,서울특별시 중랑구 상봉동,1126010200
20264,2022-01-22,37.65314611361388,127.05498357354485,서울특별시 노원구 상계동,1135010500
20265,2022-01-22,37.74881166666667,127.11799716666668,경기도 의정부시 민락동,4115010600
20266,2022-01-22,37.378845,126.65802,인천광역시 연수구 송도동,2818510600
20267,2022-01-22,37.37872833333333,126.6579583333333,인천광역시 연수구 송도동,2818510600
20268,2022-01-20,36.338346666666666,127.39326333333334,대전광역시 서구 탄방동,3017010600
20269,2022-01-20,37.405417,127.1231876,경기도 성남시 분당구 이매동,4113510600
20270,2022-01-19,37.55023,127.18538666666667,경기도 하남시 풍산동,4145011000
20271,2022-01-20,37.39738333333333,126.692275,인천광역시 남동구 고잔동,2820011100
20272,2022-01-19,37.251555,127.0382,경기도 수원시 권선구 권선동,4111313700
20273,2022-01-19,37.6734112,126.8856856,경기도 고양시 덕양구 대자동,4128111700
20274,2022-01-19,36.3253962,127.3946442,대전광역시 중구 태평동,3014011400
20275,2022-01-19,35.172061920166016,129.17410278320312,부산광역시 해운대구 좌동,2635010700
20276,2022-01-19,37.508732025103726,126.75922978610316,경기도 부천시 중동,4119010800
20277,2022-01-19,37.50921473852899,126.75626493030552,경기도 부천시 상동,4119010900
20278,2022-01-19,34.80698908208466,126.42726182757704,전라남도 목포시 옥암동,4611016400
20279,2022-01-19,36.65134349739076,127.48811884331364,충청북도 청주시 청원구 우암동,4311410100
20280,2022-01-19,37.538655,127.1526195,서울특별시 강동구 길동,1174010500
20281,2022-01-24,37.31841659545898,126.80850982666016,경기도 안산시 단원구 초지동,4127310700
20282,2022-01-24,37.55210113525391,126.68207550048828,인천광역시 서구 공촌동,2826010500
20283,2022-01-24,37.48332977294922,126.84188079833984,서울특별시 구로구 천왕동,1153011100
20284,2022-01-24,36.63266333333333,127.4530866666667,충청북도 청주시 흥덕구 복대동,4311311400
20285,2022-01-24,37.612774501823495,126.83214847827216,경기도 고양시 덕양구 행신동,4128112800
20286,2022-01-22,37.64803833333333,127.1231,경기도 남양주시 별내동,4136011100
20287,2022-01-20,35.23139166666667,128.9214633333333,경상남도 김해시 지내동,4825012100
20288,2022-01-22,37.75476166666667,127.03761383333334,경기도 의정부시 가능동,4115011000
20289,2022-01-22,37.632624028727165,126.78538865579894,경기도 고양시 일산동구 백석동,4128510600
20290,2022-01-22,37.25992965698242,127.02435302734376,경기도 수원시 권선구 권선동,4111313700
20291,2022-01-22,33.46894836425781,126.54712677001952,제주특별자치도 제주시 아라일동,5011011700
20292,2022-01-22,35.08529716666666,128.973145,부산광역시 사하구 신평동,2638010400
20293,2022-01-22,35.1545295715332,126.93199920654295,광주광역시 동구 산수동,2911011000
20294,2022-01-20,36.33242034912109,127.41870880126952,대전광역시 중구 선화동,3014010200
20295,2022-01-20,35.23646255263321,128.91736828742185,경상남도 김해시 안동,4825012000
20296,2022-01-20,37.02936935424805,127.10138702392578,경기도 평택시 칠원동,4122010500
20297,2022-01-20,37.26963424682617,127.0824203491211,경기도 용인시 기흥구 영덕동,4146311100
20298,2022-01-20,37.37005348337662,127.30307559101074,경기도 광주시 초월읍 쌍동리,4161025322
20299,2022-01-20,35.327795,129.1746216666667,부산광역시 기장군 정관읍 용수리,2671025628
20300,2022-01-20,37.4618572,126.7145388,인천광역시 남동구 간석동,2820010200
20301,2022-01-20,37.34256166666667,127.95498666666668,강원특별자치도 원주시 개운동,5113010500
20302,2022-01-20,37.50506210327149,126.7631607055664,경기도 부천시 중동,4119010800
20303,2022-01-20,37.34256166666667,127.95498666666668,강원특별자치도 원주시 개운동,5113010500
20304,2022-01-19,36.0219812,129.3645332,경상북도 포항시 남구 대도동,4711110200
20305,2022-01-19,37.68226711070312,126.81117809025852,경기도 고양시 일산동구 식사동,4128510100
20306,2022-01-19,35.13556671142578,126.80181121826172,광주광역시 광산구 송정동,2920010100
20307,2022-01-23,35.17415988564986,128.1392743737781,경상남도 진주시 충무공동,4817013700
20308,2022-01-23,34.8121,126.3787118,전라남도 목포시 산정동,4611010200
20309,2022-01-23,37.192012786865234,127.07091522216795,경기도 화성시 반송동,4159012700
20310,2022-01-23,34.79886528927538,126.40243075206727,전라남도 목포시 용당동,4611010100
20311,2022-01-23,37.33363342285156,126.7234344482422,경기도 시흥시 정왕동,4139013200
20312,2022-01-23,35.413063049316406,127.39242553710938,전라북도 남원시 도통동,4519011600
20313,2022-01-23,37.49074879378983,126.98275596001764,서울특별시 서초구 방배동,1165010100
20314,2022-01-23,37.46549951986422,126.656309614422,인천광역시 미추홀구 숭의동,2817710100
20315,2022-01-23,37.33438907847823,127.93184029345169,강원특별자치도 원주시 무실동,5113011500
20316,2022-01-22,35.191612243652344,128.08912658691406,경상남도 진주시 장대동,4817011700
20317,2022-01-22,35.126739501953125,129.05474853515625,부산광역시 동구 좌천동,2617010300
20318,2022-01-22,34.759075,127.6676166666667,전라남도 여수시 신기동,4613013300
20319,2022-01-22,36.5096972,127.246878,세종특별자치시 아름동,3611011300
20320,2022-01-19,36.43214797973633,127.3885269165039,대전광역시 유성구 관평동,3020014600
