,발생일,위도,경도,ADDRESS,CODE
14933,2022-01-15,37.10951763196735,127.12594524060836,경기도 용인시 처인구 남사읍 봉명리,4146125924
14934,2022-01-17,36.64329287210389,127.428393319691,충청북도 청주시 흥덕구 복대동,4311311400
14935,2022-01-17,35.15111452678313,126.86233820583122,광주광역시 서구 쌍촌동,2914011800
14936,2022-01-12,37.85136344731777,127.05498273485983,경기도 양주시 회정동,4163011700
14937,2022-01-12,37.2575392,127.0334636,경기도 수원시 팔달구 인계동,4111514100
14938,2022-01-12,37.60856400709868,127.18195346480896,경기도 남양주시 일패동,4136010400
14939,2022-01-12,35.09337528326944,129.04347023122764,부산광역시 영도구 봉래동2가,2620011600
14940,2022-01-12,37.67442440339448,126.74858143506452,경기도 고양시 일산서구 대화동,4128710400
14941,2022-01-17,35.88476053807189,128.50481805590186,대구광역시 달성군 다사읍 방천리,2771025624
14942,2022-01-17,35.208456581281474,128.80465559579292,경상남도 김해시 부곡동,4825012500
14943,2022-01-17,36.83077422893364,127.11389041556076,충청남도 천안시 서북구 백석동,4413310300
14944,2022-01-15,35.17940881223452,126.82141547473974,광주광역시 광산구 운남동,2920012000
14945,2022-01-15,37.8923542,128.8288323,강원특별자치도 강릉시 주문진읍 주문리,5115025021
14946,2022-01-15,37.52531687428071,126.9074388225927,서울특별시 영등포구 영등포동7가,1156010800
14947,2022-01-15,37.58887672472748,127.03683175221352,서울특별시 동대문구 제기동,1123010300
14948,2022-01-13,35.35191732794205,129.03184021416465,경상남도 양산시 교동,4833011000
14949,2022-01-13,37.54498003563271,127.10474991349032,서울특별시 광진구 광장동,1121510400
14950,2022-01-13,37.73761129998425,127.08708428284422,경기도 의정부시 용현동,4115010500
14951,2022-01-13,37.590271666666666,127.03628616666668,서울특별시 성북구 종암동,1129013500
14952,2022-01-12,35.1509107195138,126.847786805121,광주광역시 서구 치평동,2914012000
14953,2022-01-12,37.5112632,127.054385,서울특별시 강남구 삼성동,1168010500
14954,2022-01-12,35.106879403967625,128.96805760004725,부산광역시 사하구 하단동,2638010300
14955,2022-01-15,36.396784820835165,128.442156621415,경상북도 의성군 안계면 용기리,4773043030
14956,2022-01-16,37.54642385323366,126.94521938374392,서울특별시 마포구 염리동,1144010900
14957,2022-01-16,35.10323716778824,129.00007260399116,부산광역시 사하구 괴정동,2638010100
14958,2022-01-16,37.73014175522061,127.19349796299636,경기도 남양주시 진접읍 장현리,4136025321
14959,2022-01-13,37.66235887425451,127.30284051537323,경기도 남양주시 화도읍 묵현리,4136025622
14960,2022-01-13,37.50331037980043,127.010532152364,서울특별시 서초구 반포동,1165010700
14961,2022-01-13,37.66822999502449,126.76374510909709,경기도 고양시 일산서구 주엽동,4128710200
14962,2022-01-12,34.86131609657827,128.62899005202004,경상남도 거제시 상동동,4831011000
